0.72682,-14.8
0.72708,-14.489
0.72734,-14.039
0.7276,-13.453
0.72786,-12.738
0.72813,-11.9
0.72839,-10.948
0.72865,-9.8902
0.72891,-8.7372
0.72917,-7.5
0.72943,-6.1906
0.72969,-4.8216
0.72995,-3.4061
0.73021,-1.9579
0.73047,-0.49079
0.73073,0.98105
0.73099,2.4434
0.73125,3.8823
0.73151,5.2838
0.73177,6.6343
0.73203,7.921
0.73229,9.1314
0.73255,10.254
0.73281,11.278
0.73307,12.193
0.73333,12.99
0.73359,13.663
0.73385,14.204
0.73411,14.608
0.73438,14.872
0.73464,14.992
0.7349,14.968
0.73516,14.8
0.73542,14.489
0.73568,14.039
0.73594,13.453
0.7362,12.738
0.73646,11.9
0.73672,10.948
0.73698,9.8902
0.73724,8.7372
0.7375,7.5
0.73776,6.1906
0.73802,4.8216
0.73828,3.4061
0.73854,1.9579
0.7388,0.49079
0.73906,-0.98105
0.73932,-2.4434
0.73958,-3.8823
0.73984,-5.2838
0.7401,-6.6343
0.74036,-7.921
0.74062,-9.1314
0.74089,-10.254
0.74115,-11.278
0.74141,-12.193
0.74167,-12.99
0.74193,-13.663
0.74219,-14.204
0.74245,-14.608
0.74271,-14.872
0.74297,-14.992
0.74323,-14.968
0.74349,-14.8
0.74375,-14.489
0.74401,-14.039
0.74427,-13.453
0.74453,-12.738
0.74479,-11.9
0.74505,-10.948
0.74531,-9.8902
0.74557,-8.7372
0.74583,-7.5
0.74609,-6.1906
0.74635,-4.8216
0.74661,-3.4061
0.74687,-1.9579
0.74714,-0.49079
0.7474,0.98105
0.74766,2.4434
0.74792,3.8823
0.74818,5.2838
0.74844,6.6343
0.7487,7.921
0.74896,9.1314
0.74922,10.254
0.74948,11.278
0.74974,12.193
0.75,12.99
0.75026,13.663
0.75052,14.204
0.75078,14.608
0.75104,14.872
0.7513,14.992
0.75156,14.968
0.75182,14.8
0.75208,14.489
0.75234,14.039
0.7526,13.453
0.75286,12.738
0.75313,11.9
0.75339,10.948
0.75365,9.8902
0.75391,8.7372
0.75417,7.5
0.75443,6.1906
0.75469,4.8216
0.75495,3.4061
0.75521,1.9579
0.75547,0.49079
0.75573,-0.98105
0.75599,-2.4434
0.75625,-3.8823
0.75651,-5.2838
0.75677,-6.6343
0.75703,-7.921
0.75729,-9.1314
0.75755,-10.254
0.75781,-11.278
0.75807,-12.193
0.75833,-12.99
0.75859,-13.663
0.75885,-14.204
0.75911,-14.608
0.75938,-14.872
0.75964,-14.992
0.7599,-14.968
0.76016,-14.8
0.76042,-14.489
0.76068,-14.039
0.76094,-13.453
0.7612,-12.738
0.76146,-11.9
0.76172,-10.948
0.76198,-9.8902
0.76224,-8.7372
0.7625,-7.5
0.76276,-6.1906
0.76302,-4.8216
0.76328,-3.4061
0.76354,-1.9579
0.7638,-0.49079
0.76406,0.98105
0.76432,2.4434
0.76458,3.8823
0.76484,5.2838
0.7651,6.6343
0.76536,7.921
0.76563,9.1314
0.76589,10.254
0.76615,11.278
0.76641,12.193
0.76667,12.99
0.76693,13.663
0.76719,14.204
0.76745,14.608
0.76771,14.872
0.76797,14.992
0.76823,14.968
0.76849,14.8
0.76875,14.489
0.76901,14.039
0.76927,13.453
0.76953,12.738
0.76979,11.9
0.77005,10.948
0.77031,9.8902
0.77057,8.7372
0.77083,7.5
0.77109,6.1906
0.77135,4.8216
0.77161,3.4061
0.77187,1.9579
0.77214,0.49079
0.7724,-0.98105
0.77266,-2.4434
0.77292,-3.8823
0.77318,-5.2838
0.77344,-6.6343
0.7737,-7.921
0.77396,-9.1314
0.77422,-10.254
0.77448,-11.278
0.77474,-12.193
0.775,-12.99
0.77526,-13.663
0.77552,-14.204
0.77578,-14.608
0.77604,-14.872
0.7763,-14.992
0.77656,-14.968
0.77682,-14.8
0.77708,-14.489
0.77734,-14.039
0.7776,-13.453
0.77786,-12.738
0.77812,-11.9
0.77839,-10.948
0.77865,-9.8902
0.77891,-8.7372
0.77917,-7.5
0.77943,-6.1906
0.77969,-4.8216
0.77995,-3.4061
0.78021,-1.9579
0.78047,-0.49079
0.78073,0.98105
0.78099,2.4434
0.78125,3.8823
0.78151,5.2838
0.78177,6.6343
0.78203,7.921
0.78229,9.1314
0.78255,10.254
0.78281,11.278
0.78307,12.193
0.78333,12.99
0.78359,13.663
0.78385,14.204
0.78411,14.608
0.78438,14.872
0.78464,14.992
0.7849,14.968
0.78516,14.8
0.78542,14.489
0.78568,14.039
0.78594,13.453
0.7862,12.738
0.78646,11.9
0.78672,10.948
0.78698,9.8902
0.78724,8.7372
0.7875,7.5
0.78776,6.1906
0.78802,4.8216
0.78828,3.4061
0.78854,1.9579
0.7888,0.49079
0.78906,-0.98105
0.78932,-2.4434
0.78958,-3.8823
0.78984,-5.2838
0.7901,-6.6343
0.79036,-7.921
0.79063,-9.1314
0.79089,-10.254
0.79115,-11.278
0.79141,-12.193
0.79167,-12.99
0.79193,-13.663
0.79219,-14.204
0.79245,-14.608
0.79271,-14.872
0.79297,-14.992
0.79323,-14.968
0.79349,-14.8
0.79375,-14.489
0.79401,-14.039
0.79427,-13.453
0.79453,-12.738
0.79479,-11.9
0.79505,-10.948
0.79531,-9.8902
0.79557,-8.7372
0.79583,-7.5
0.79609,-6.1906
0.79635,-4.8216
0.79661,-3.4061
0.79688,-1.9579
0.79714,-0.49079
0.7974,0.98105
0.79766,2.4434
0.79792,3.8823
0.79818,5.2838
0.79844,6.6343
0.7987,7.921
0.79896,9.1314
0.79922,10.254
0.79948,11.278
0.79974,12.193
0.8,12.99
0.80026,13.663
0.80052,14.204
0.80078,14.608
0.80104,14.872
0.8013,14.992
0.80156,14.968
0.80182,14.8
0.80208,14.489
0.80234,14.039
0.8026,13.453
0.80286,12.738
0.80312,11.9
0.80339,10.948
0.80365,9.8902
0.80391,8.7372
0.80417,7.5
0.80443,6.1906
0.80469,4.8216
0.80495,3.4061
0.80521,1.9579
0.80547,0.49079
0.80573,-0.98105
0.80599,-2.4434
0.80625,-3.8823
0.80651,-5.2838
0.80677,-6.6343
0.80703,-7.921
0.80729,-9.1314
0.80755,-10.254
0.80781,-11.278
0.80807,-12.193
0.80833,-12.99
0.80859,-13.663
0.80885,-14.204
0.80911,-14.608
0.80937,-14.872
0.80964,-14.992
0.8099,-14.968
0.81016,-14.8
0.81042,-14.489
0.81068,-14.039
0.81094,-13.453
0.8112,-12.738
0.81146,-11.9
0.81172,-10.948
0.81198,-9.8902
0.81224,-8.7372
0.8125,-7.5
0.81276,-6.1906
0.81302,-4.8216
0.81328,-3.4061
0.81354,-1.9579
0.8138,-0.49079
0.81406,0.98105
0.81432,2.4434
0.81458,3.8823
0.81484,5.2838
0.8151,6.6343
0.81536,7.921
0.81563,9.1314
0.81589,10.254
0.81615,11.278
0.81641,12.193
0.81667,12.99
0.81693,13.663
0.81719,14.204
0.81745,14.608
0.81771,14.872
0.81797,14.992
0.81823,14.968
0.81849,14.8
0.81875,14.489
0.81901,14.039
0.81927,13.453
0.81953,12.738
0.81979,11.9
0.82005,10.948
0.82031,9.8902
0.82057,8.7372
0.82083,7.5
0.82109,6.1906
0.82135,4.8216
0.82161,3.4061
0.82188,1.9579
0.82214,0.49079
0.8224,-0.98105
0.82266,-2.4434
0.82292,-3.8823
0.82318,-5.2838
0.82344,-6.6343
0.8237,-7.921
0.82396,-9.1314
0.82422,-10.254
0.82448,-11.278
0.82474,-12.193
0.825,-12.99
0.82526,-13.663
0.82552,-14.204
0.82578,-14.608
0.82604,-14.872
0.8263,-14.992
0.82656,-14.968
0.82682,-14.8
0.82708,-14.489
0.82734,-14.039
0.8276,-13.453
0.82786,-12.738
0.82813,-11.9
0.82839,-10.948
0.82865,-9.8902
0.82891,-8.7372
0.82917,-7.5
0.82943,-6.1906
0.82969,-4.8216
0.82995,-3.4061
0.83021,-1.9579
0.83047,-0.49079
0.83073,0.98105
0.83099,2.4434
0.83125,3.8823
0.83151,5.2838
0.83177,6.6343
0.83203,7.921
0.83229,9.1314
0.83255,10.254
0.83281,11.278
0.83307,12.193
0.83333,12.99
0.83359,13.663
0.83385,14.204
0.83411,14.608
0.83437,14.872
0.83464,14.992
0.8349,14.968
0.83516,14.8
0.83542,14.489
0.83568,14.039
0.83594,13.453
0.8362,12.738
0.83646,11.9
0.83672,10.948
0.83698,9.8902
0.83724,8.7372
0.8375,7.5
0.83776,6.1906
0.83802,4.8216
0.83828,3.4061
0.83854,1.9579
0.8388,0.49079
0.83906,-0.98105
0.83932,-2.4434
0.83958,-3.8823
0.83984,-5.2838
0.8401,-6.6343
0.84036,-7.921
0.84062,-9.1314
0.84089,-10.254
0.84115,-11.278
0.84141,-12.193
0.84167,-12.99
0.84193,-13.663
0.84219,-14.204
0.84245,-14.608
0.84271,-14.872
0.84297,-14.992
0.84323,-14.968
0.84349,-14.8
0.84375,-14.489
0.84401,-14.039
0.84427,-13.453
0.84453,-12.738
0.84479,-11.9
0.84505,-10.948
0.84531,-9.8902
0.84557,-8.7372
0.84583,-7.5
0.84609,-6.1906
0.84635,-4.8216
0.84661,-3.4061
0.84688,-1.9579
0.84714,-0.49079
0.8474,0.98105
0.84766,2.4434
0.84792,3.8823
0.84818,5.2838
0.84844,6.6343
0.8487,7.921
0.84896,9.1314
0.84922,10.254
0.84948,11.278
0.84974,12.193
0.85,12.99
0.85026,13.663
0.85052,14.204
0.85078,14.608
0.85104,14.872
0.8513,14.992
0.85156,14.968
0.85182,14.8
0.85208,14.489
0.85234,14.039
0.8526,13.453
0.85286,12.738
0.85313,11.9
0.85339,10.948
0.85365,9.8902
0.85391,8.7372
0.85417,7.5
0.85443,6.1906
0.85469,4.8216
0.85495,3.4061
0.85521,1.9579
0.85547,0.49079
0.85573,-0.98105
0.85599,-2.4434
0.85625,-3.8823
0.85651,-5.2838
0.85677,-6.6343
0.85703,-7.921
0.85729,-9.1314
0.85755,-10.254
0.85781,-11.278
0.85807,-12.193
0.85833,-12.99
0.85859,-13.663
0.85885,-14.204
0.85911,-14.608
0.85938,-14.872
0.85964,-14.992
0.8599,-14.968
0.86016,-14.8
0.86042,-14.489
0.86068,-14.039
0.86094,-13.453
0.8612,-12.738
0.86146,-11.9
0.86172,-10.948
0.86198,-9.8902
0.86224,-8.7372
0.8625,-7.5
0.86276,-6.1906
0.86302,-4.8216
0.86328,-3.4061
0.86354,-1.9579
0.8638,-0.49079
0.86406,0.98105
0.86432,2.4434
0.86458,3.8823
0.86484,5.2838
0.8651,6.6343
0.86536,7.921
0.86562,9.1314
0.86589,10.254
0.86615,11.278
0.86641,12.193
0.86667,12.99
0.86693,13.663
0.86719,14.204
0.86745,14.608
0.86771,14.872
0.86797,14.992
0.86823,14.968
0.86849,14.8
0.86875,14.489
0.86901,14.039
0.86927,13.453
0.86953,12.738
0.86979,11.9
0.87005,10.948
0.87031,9.8902
0.87057,8.7372
0.87083,7.5
0.87109,6.1906
0.87135,4.8216
0.87161,3.4061
0.87187,1.9579
0.87214,0.49079
0.8724,-0.98105
0.87266,-2.4434
0.87292,-3.8823
0.87318,-5.2838
0.87344,-6.6343
0.8737,-7.921
0.87396,-9.1314
0.87422,-10.254
0.87448,-11.278
0.87474,-12.193
0.875,-12.99
0.87526,-13.663
0.87552,-14.204
0.87578,-14.608
0.87604,-14.872
0.8763,-14.992
0.87656,-14.968
0.87682,-14.8
0.87708,-14.489
0.87734,-14.039
0.8776,-13.453
0.87786,-12.738
0.87813,-11.9
0.87839,-10.948
0.87865,-9.8902
0.87891,-8.7372
0.87917,-7.5
0.87943,-6.1906
0.87969,-4.8216
0.87995,-3.4061
0.88021,-1.9579
0.88047,-0.49079
0.88073,0.98105
0.88099,2.4434
0.88125,3.8823
0.88151,5.2838
0.88177,6.6343
0.88203,7.921
0.88229,9.1314
0.88255,10.254
0.88281,11.278
0.88307,12.193
0.88333,12.99
0.88359,13.663
0.88385,14.204
0.88411,14.608
0.88438,14.872
0.88464,14.992
0.8849,14.968
0.88516,14.8
0.88542,14.489
0.88568,14.039
0.88594,13.453
0.8862,12.738
0.88646,11.9
0.88672,10.948
0.88698,9.8902
0.88724,8.7372
0.8875,7.5
0.88776,6.1906
0.88802,4.8216
0.88828,3.4061
0.88854,1.9579
0.8888,0.49079
0.88906,-0.98105
0.88932,-2.4434
0.88958,-3.8823
0.88984,-5.2838
0.8901,-6.6343
0.89036,-7.921
0.89063,-9.1314
0.89089,-10.254
0.89115,-11.278
0.89141,-12.193
0.89167,-12.99
0.89193,-13.663
0.89219,-14.204
0.89245,-14.608
0.89271,-14.872
0.89297,-14.992
0.89323,-14.968
0.89349,-14.8
0.89375,-14.489
0.89401,-14.039
0.89427,-13.453
0.89453,-12.738
0.89479,-11.9
0.89505,-10.948
0.89531,-9.8902
0.89557,-8.7372
0.89583,-7.5
0.89609,-6.1906
0.89635,-4.8216
0.89661,-3.4061
0.89687,-1.9579
0.89714,-0.49079
0.8974,0.98105
0.89766,2.4434
0.89792,3.8823
0.89818,5.2838
0.89844,6.6343
0.8987,7.921
0.89896,9.1314
0.89922,10.254
0.89948,11.278
0.89974,12.193
0.9,12.99
0.90026,13.663
0.90052,14.204
0.90078,14.608
0.90104,14.872
0.9013,14.992
0.90156,14.968
0.90182,14.8
0.90208,14.489
0.90234,14.039
0.9026,13.453
0.90286,12.738
0.90312,11.9
0.90339,10.948
0.90365,9.8902
0.90391,8.7372
0.90417,7.5
0.90443,6.1906
0.90469,4.8216
0.90495,3.4061
0.90521,1.9579
0.90547,0.49079
0.90573,-0.98105
0.90599,-2.4434
0.90625,-3.8823
0.90651,-5.2838
0.90677,-6.6343
0.90703,-7.921
0.90729,-9.1314
0.90755,-10.254
0.90781,-11.278
0.90807,-12.193
0.90833,-12.99
0.90859,-13.663
0.90885,-14.204
0.90911,-14.608
0.90938,-14.872
0.90964,-14.992
0.9099,-14.968
0.91016,-14.8
0.91042,-14.489
0.91068,-14.039
0.91094,-13.453
0.9112,-12.738
0.91146,-11.9
0.91172,-10.948
0.91198,-9.8902
0.91224,-8.7372
0.9125,-7.5
0.91276,-6.1906
0.91302,-4.8216
0.91328,-3.4061
0.91354,-1.9579
0.9138,-0.49079
0.91406,0.98105
0.91432,2.4434
0.91458,3.8823
0.91484,5.2838
0.9151,6.6343
0.91536,7.921
0.91563,9.1314
0.91589,10.254
0.91615,11.278
0.91641,12.193
0.91667,12.99
0.91693,13.663
0.91719,14.204
0.91745,14.608
0.91771,14.872
0.91797,14.992
0.91823,14.968
0.91849,14.8
0.91875,14.489
0.91901,14.039
0.91927,13.453
0.91953,12.738
0.91979,11.9
0.92005,10.948
0.92031,9.8902
0.92057,8.7372
0.92083,7.5
0.92109,6.1906
0.92135,4.8216
0.92161,3.4061
0.92188,1.9579
0.92214,0.49079
0.9224,-0.98105
0.92266,-2.4434
0.92292,-3.8823
0.92318,-5.2838
0.92344,-6.6343
0.9237,-7.921
0.92396,-9.1314
0.92422,-10.254
0.92448,-11.278
0.92474,-12.193
0.925,-12.99
0.92526,-13.663
0.92552,-14.204
0.92578,-14.608
0.92604,-14.872
0.9263,-14.992
0.92656,-14.968
0.92682,-14.8
0.92708,-14.489
0.92734,-14.039
0.9276,-13.453
0.92786,-12.738
0.92812,-11.9
0.92839,-10.948
0.92865,-9.8902
0.92891,-8.7372
0.92917,-7.5
0.92943,-6.1906
0.92969,-4.8216
0.92995,-3.4061
0.93021,-1.9579
0.93047,-0.49079
0.93073,0.98105
0.93099,2.4434
0.93125,3.8823
0.93151,5.2838
0.93177,6.6343
0.93203,7.921
0.93229,9.1314
0.93255,10.254
0.93281,11.278
0.93307,12.193
0.93333,12.99
0.93359,13.663
0.93385,14.204
0.93411,14.608
0.93437,14.872
0.93464,14.992
0.9349,14.968
0.93516,14.8
0.93542,14.489
0.93568,14.039
0.93594,13.453
0.9362,12.738
0.93646,11.9
0.93672,10.948
0.93698,9.8902
0.93724,8.7372
0.9375,7.5
0.93776,6.1906
0.93802,4.8216
0.93828,3.4061
0.93854,1.9579
0.9388,0.49079
0.93906,-0.98105
0.93932,-2.4434
0.93958,-3.8823
0.93984,-5.2838
0.9401,-6.6343
0.94036,-7.921
0.94063,-9.1314
0.94089,-10.254
0.94115,-11.278
0.94141,-12.193
0.94167,-12.99
0.94193,-13.663
0.94219,-14.204
0.94245,-14.608
0.94271,-14.872
0.94297,-14.992
0.94323,-14.968
0.94349,-14.8
0.94375,-14.489
0.94401,-14.039
0.94427,-13.453
0.94453,-12.738
0.94479,-11.9
0.94505,-10.948
0.94531,-9.8902
0.94557,-8.7372
0.94583,-7.5
0.94609,-6.1906
0.94635,-4.8216
0.94661,-3.4061
0.94688,-1.9579
0.94714,-0.49079
0.9474,0.98105
0.94766,2.4434
0.94792,3.8823
0.94818,5.2838
0.94844,6.6343
0.9487,7.921
0.94896,9.1314
0.94922,10.254
0.94948,11.278
0.94974,12.193
0.95,12.99
0.95026,13.663
0.95052,14.204
0.95078,14.608
0.95104,14.872
0.9513,14.992
0.95156,14.968
0.95182,14.8
0.95208,14.489
0.95234,14.039
0.9526,13.453
0.95286,12.738
0.95313,11.9
0.95339,10.948
0.95365,9.8902
0.95391,8.7372
0.95417,7.5
0.95443,6.1906
0.95469,4.8216
0.95495,3.4061
0.95521,1.9579
0.95547,0.49079
0.95573,-0.98105
0.95599,-2.4434
0.95625,-3.8823
0.95651,-5.2838
0.95677,-6.6343
0.95703,-7.921
0.95729,-9.1314
0.95755,-10.254
0.95781,-11.278
0.95807,-12.193
0.95833,-12.99
0.95859,-13.663
0.95885,-14.204
0.95911,-14.608
0.95937,-14.872
0.95964,-14.992
0.9599,-14.968
0.96016,-14.8
0.96042,-14.489
0.96068,-14.039
0.96094,-13.453
0.9612,-12.738
0.96146,-11.9
0.96172,-10.948
0.96198,-9.8902
0.96224,-8.7372
0.9625,-7.5
0.96276,-6.1906
0.96302,-4.8216
0.96328,-3.4061
0.96354,-1.9579
0.9638,-0.49079
0.96406,0.98105
0.96432,2.4434
0.96458,3.8823
0.96484,5.2838
0.9651,6.6343
0.96536,7.921
0.96562,9.1314
0.96589,10.254
0.96615,11.278
0.96641,12.193
0.96667,12.99
0.96693,13.663
0.96719,14.204
0.96745,14.608
0.96771,14.872
0.96797,14.992
0.96823,14.968
0.96849,14.8
0.96875,14.489
0.96901,14.039
0.96927,13.453
0.96953,12.738
0.96979,11.9
0.97005,10.948
0.97031,9.8902
0.97057,8.7372
0.97083,7.5
0.97109,6.1906
0.97135,4.8216
0.97161,3.4061
0.97188,1.9579
0.97214,0.49079
0.9724,-0.98105
0.97266,-2.4434
0.97292,-3.8823
0.97318,-5.2838
0.97344,-6.6343
0.9737,-7.921
0.97396,-9.1314
0.97422,-10.254
0.97448,-11.278
0.97474,-12.193
0.975,-12.99
0.97526,-13.663
0.97552,-14.204
0.97578,-14.608
0.97604,-14.872
0.9763,-14.992
0.97656,-14.968
0.97682,-14.8
0.97708,-14.489
0.97734,-14.039
0.9776,-13.453
0.97786,-12.738
0.97813,-11.9
0.97839,-10.948
0.97865,-9.8902
0.97891,-8.7372
0.97917,-7.5
0.97943,-6.1906
0.97969,-4.8216
0.97995,-3.4061
0.98021,-1.9579
0.98047,-0.49079
0.98073,0.98105
0.98099,2.4434
0.98125,3.8823
0.98151,5.2838
0.98177,6.6343
0.98203,7.921
0.98229,9.1314
0.98255,10.254
0.98281,11.278
0.98307,12.193
0.98333,12.99
0.98359,13.663
0.98385,14.204
0.98411,14.608
0.98438,14.872
0.98464,14.992
0.9849,14.968
0.98516,14.8
0.98542,14.489
0.98568,14.039
0.98594,13.453
0.9862,12.738
0.98646,11.9
0.98672,10.948
0.98698,9.8902
0.98724,8.7372
0.9875,7.5
0.98776,6.1906
0.98802,4.8216
0.98828,3.4061
0.98854,1.9579
0.9888,0.49079
0.98906,-0.98105
0.98932,-2.4434
0.98958,-3.8823
0.98984,-5.2838
0.9901,-6.6343
0.99036,-7.921
0.99062,-9.1314
0.99089,-10.254
0.99115,-11.278
0.99141,-12.193
0.99167,-12.99
0.99193,-13.663
0.99219,-14.204
0.99245,-14.608
0.99271,-14.872
0.99297,-14.992
0.99323,-14.968
0.99349,-14.8
0.99375,-14.489
0.99401,-14.039
0.99427,-13.453
0.99453,-12.738
0.99479,-11.9
0.99505,-10.948
0.99531,-9.8902
0.99557,-8.7372
0.99583,-7.5
0.99609,-6.1906
0.99635,-4.8216
0.99661,-3.4061
0.99687,-1.9579
0.99714,-0.49079
0.9974,0.98105
0.99766,2.4434
0.99792,3.8823
0.99818,5.2838
0.99844,6.6343
0.9987,7.921
0.99896,9.1314
0.99922,10.254
0.99948,11.278
0.99974,12.193
1,12.99
